85.93899000,54.19568000,,85.93899049,54.19568380,,-4.9E-07,-3.8E-06
86.35617000,54.44852000,,86.35617005,54.44851990,,-5E-08,1E-07
86.77335000,54.71038000,,86.77334962,54.71038590,,3.8E-07,-5.9E-06
87.19053000,54.97225000,,87.19052918,54.97225190,,8.2E-07,-1.9E-06
87.60771000,55.22509000,,87.60770875,55.22508800,,1.25E-06,2E-06
88.02489000,55.45987000,,88.02488831,55.45986430,,1.69E-06,5.7E-06
88.44207000,55.66755000,,88.44206788,55.66755110,,2.12E-06,-1.1E-06
88.85925000,55.83912000,,88.85924745,55.83911850,,2.55E-06,1.5E-06
89.27643000,56.08473000,,89.27642701,56.08473070,,2.99E-06,-7E-07
89.69360000,56.25630000,,89.69360658,56.25629810,,-6.58E-06,1.9E-06
90.11079000,56.50191000,,90.11078614,56.50191030,,3.86E-06,-3E-07
90.52797000,56.67348000,,90.52796571,56.67347760,,4.29E-06,2.4E-06
90.94514000,56.91909000,,90.94514527,56.91908980,,-5.27E-06,2E-07
91.36233000,57.09066000,,91.36232484,57.09065720,,5.16E-06,2.8E-06
91.77950000,57.29834000,,91.77950440,57.29834400,,-4.4E-06,-4E-06
92.19669000,57.53312000,,92.19668397,57.53312040,,6.03E-06,-4E-07
92.61386000,57.78596000,,92.61386353,57.78595650,,-3.53E-06,3.5E-06
93.03104000,58.04782000,,93.03104310,58.04782240,,-3.1E-06,-2.4E-06
93.44822000,58.30969000,,93.44822267,58.30968840,,-2.67E-06,1.6E-06
93.86540000,58.56252000,,93.86540223,58.56252450,,-2.23E-06,-4.5E-06
94.28259000,58.79730000,,94.28258180,58.79730090,,8.2E-06,-9E-07
94.69976000,59.00499000,,94.69976136,59.00498770,,-1.36E-06,2.3E-06
95.11694000,59.17656000,,95.11694093,59.17655500,,-9.3E-07,5E-06
95.53412000,59.42217000,,95.53412049,59.42216720,,-4.9E-07,2.8E-06
95.95130000,59.59373000,,95.95130006,59.59373460,,-6E-08,-4.6E-06
96.36848000,59.83935000,,96.36847962,59.83934680,,3.8E-07,3.2E-06
96.78566000,60.01091000,,96.78565919,60.01091410,,8.1E-07,-4.1E-06
97.20284000,60.21860000,,97.20283875,60.21860090,,1.25E-06,-9E-07
97.62002000,60.41545000,,97.62001832,60.41545190,,1.68E-06,-1.9E-06
98.03720000,60.69357000,,98.03719789,60.69357160,,2.11E-06,-1.6E-06
98.45438000,60.98795000,,98.45437745,60.98794510,,2.55E-06,4.9E-06
98.87156000,61.37262000,,98.87155702,61.37261710,,2.98E-06,2.9E-06
99.32666000,61.76451000,,99.32666200,61.76451310,,-2E-06,-3.1E-06
99.71856000,62.21962000,,99.71855795,62.21961810,,2.05E-06,1.9E-06
100.06530000,62.63680000,,100.06530460,62.63679760,,-4.6E-06,2.4E-06
100.42290000,63.05398000,,100.42288710,63.05397720,,1.29E-05,2.8E-06
100.70820000,63.47116000,,100.70823070,63.47115680,,-3.07E-05,3.2E-06
100.95750000,63.88834000,,100.95745480,63.88833630,,4.52E-05,3.7E-06
101.20670000,64.30552000,,101.20667900,64.30551590,,2.1E-05,4.1E-06
101.52990000,64.72269000,,101.52994800,64.72269550,,-4.8E-05,-5.5E-06
101.86220000,65.13988000,,101.86224690,65.13987500,,-4.69E-05,5E-06
102.17650000,65.55705000,,102.17648600,65.55705460,,1.4E-05,-4.6E-06
102.48350000,65.97424000,,102.48350130,65.97423420,,-1.3E-06,5.8E-06
102.77430000,66.39141000,,102.77426280,66.39141370,,3.72E-05,-3.7E-06
102.90070000,66.80859000,,102.90068090,66.80859330,,1.91E-05,-3.3E-06
103.01080000,67.22578000,,103.01084520,67.22577290,,-4.52E-05,7.1E-06
103.11380000,67.64295000,,103.11378560,67.64295240,,1.44E-05,-2.4E-06
103.23660000,68.06013000,,103.23659170,68.06013200,,8.3E-06,-2E-06
103.30520000,68.47731000,,103.30521860,68.47731160,,-1.86E-05,-1.6E-06
103.40270000,68.89449000,,103.40274110,68.89449110,,-4.11E-05,-1.1E-06
103.43520000,69.31167000,,103.43524860,69.31167070,,-4.86E-05,-7E-07
103.48580000,69.72885000,,103.48581580,69.72885030,,-1.58E-05,-3E-07
103.51830000,70.14603000,,103.51832330,70.14602980,,-2.33E-05,2E-07
103.57790000,70.56321000,,103.57792040,70.56320940,,-2.04E-05,6E-07
103.70980000,70.98039000,,103.70975640,70.98038900,,4.36E-05,1E-06
103.87770000,71.39757000,,103.87771180,71.39756850,,-1.18E-05,1.5E-06
104.04570000,71.81475000,,104.04566720,71.81474810,,3.28E-05,1.9E-06
104.13960000,72.23193000,,104.13957780,72.23192770,,2.22E-05,2.3E-06
104.22450000,72.64911000,,104.22445850,72.64910720,,4.15E-05,2.8E-06
104.32740000,73.06628000,,104.32739890,73.06628680,,1.1E-06,-6.8E-06
104.43760000,73.48347000,,104.43756320,73.48346630,,3.68E-05,3.7E-06
104.56400000,73.90064000,,104.56398120,73.90064590,,1.88E-05,-5.9E-06
104.81680000,74.31783000,,104.81681730,74.31782550,,-1.73E-05,4.5E-06
105.14910000,74.73501000,,105.14911620,74.73500500,,-1.62E-05,5E-06
105.53380000,75.15218000,,105.53378830,75.15218460,,1.17E-05,-4.6E-06
105.92570000,75.56937000,,105.92568420,75.56936420,,1.58E-05,5.8E-06
106.38080000,76.02447000,,106.38078920,76.02446920,,1.08E-05,8E-07
106.79800000,76.45429000,,106.79796880,76.45429050,,3.12E-05,-5E-07
107.21510000,76.77576000,,107.21514830,76.77575360,,-4.83E-05,6.4E-06
107.67020000,77.02498000,,107.67025330,77.02497770,,-5.33E-05,2.3E-06
108.06210000,77.23808000,,108.06214930,77.23808240,,-4.93E-05,-2.4E-06
108.40890000,77.45119000,,108.40889590,77.45118720,,4.1E-06,2.8E-06
108.72860000,77.70041000,,108.72855300,77.70041130,,4.7E-05,-1.3E-06
109.03920000,78.02187000,,109.03918020,78.02187430,,1.98E-05,-4.3E-06
109.39680000,78.45170000,,109.39676270,78.45169570,,3.73E-05,4.3E-06
109.75610000,78.90680000,,109.75615110,78.90680070,,-5.11E-05,-7E-07
110.12820000,79.32398000,,110.12818140,79.32398030,,1.86E-05,-3E-07
110.44060000,79.77908000,,110.44061460,79.77908520,,-1.46E-05,-5.2E-06
110.53810000,80.17098000,,110.53813710,80.17098120,,-3.71E-05,-1.2E-06
110.44060000,80.55566000,,110.44061460,80.55565330,,-1.46E-05,6.7E-06
110.16610000,80.85003000,,110.16610680,80.85002670,,-6.8E-06,3.3E-06
109.76880000,81.12814000,,109.76879290,81.12814640,,7.1E-06,-6.4E-06
109.33900000,81.36292000,,109.33897160,81.36292280,,2.84E-05,-2.8E-06
108.88390000,81.50740000,,108.88386660,81.50740060,,3.34E-05,-6E-07
108.46670000,81.67175000,,108.46668700,81.67174410,,1.3E-05,5.9E-06
108.04950000,81.86498000,,108.04950750,81.86498310,,-7.5E-06,-3.1E-06
107.63230000,81.99501000,,107.63232790,81.99501310,,-2.79E-05,-3.1E-06
107.21510000,82.12685000,,107.21514830,82.12684900,,-4.83E-05,1E-06
106.79800000,82.18645000,,106.79796880,82.18644610,,3.12E-05,3.9E-06
106.38080000,82.25688000,,106.38078920,82.25687900,,1.08E-05,1E-06
105.96360000,82.28217000,,105.96360960,82.28216260,,-9.6E-06,7.4E-06
105.54640000,82.24424000,,105.54643010,82.24423720,,-3.01E-05,2.8E-06
105.12920000,82.24424000,,105.12925050,82.24423720,,-5.05E-05,2.8E-06
104.71210000,82.24424000,,104.71207090,82.24423720,,2.91E-05,2.8E-06
104.29490000,82.24424000,,104.29489140,82.24423720,,8.6E-06,2.8E-06
103.87770000,82.24424000,,103.87771180,82.24423720,,-1.18E-05,2.8E-06
103.46050000,82.24424000,,103.46053220,82.24423720,,-3.22E-05,2.8E-06
103.04340000,82.20631000,,103.04335270,82.20631180,,4.73E-05,-1.8E-06
102.62620000,82.23160000,,102.62617310,82.23159540,,2.69E-05,4.6E-06
102.20900000,82.30202000,,102.20899350,82.30202830,,6.5E-06,-8.3E-06
101.79180000,82.36163000,,101.79181400,82.36162540,,-1.4E-05,4.6E-06
101.37460000,82.49346000,,101.37463440,82.49346140,,-3.44E-05,-1.4E-06
100.95750000,82.62349000,,100.95745480,82.62349140,,4.52E-05,-1.4E-06
100.54030000,82.81673000,,100.54027530,82.81673040,,2.47E-05,-4E-07
100.12310000,82.98107000,,100.12309570,82.98107390,,4.3E-06,-3.9E-06
99.70592000,83.12555000,,99.70591615,83.12555160,,3.85E-06,-1.6E-06
99.28873000,83.36033000,,99.28873658,83.36032800,,-6.58E-06,2E-06
98.87156000,83.63845000,,98.87155702,83.63844770,,2.98E-06,2.3E-06
98.41645000,83.93282000,,98.41645204,83.93282120,,-2.04E-06,-1.2E-06
97.98663000,84.31749000,,97.98663067,84.31749320,,-6.7E-07,-3.2E-06
97.62724000,84.70939000,,97.62724221,84.70938920,,-2.21E-06,8E-07
97.36538000,85.16450000,,97.36537625,85.16449420,,3.75E-06,5.8E-06
97.21006000,85.58167000,,97.21006264,85.58167370,,-2.64E-06,-3.7E-06
97.15228000,85.99886000,,97.15227153,85.99885330,,8.47E-06,6.7E-06
97.16492000,86.41603000,,97.16491334,86.41603290,,6.66E-06,-2.9E-06
97.20284000,86.83321000,,97.20283875,86.83321240,,1.25E-06,-2.4E-06
97.20284000,87.25039000,,97.20283875,87.25039200,,1.25E-06,-2E-06
97.20284000,87.66757000,,97.20283875,87.66757160,,1.25E-06,-1.6E-06
97.16492000,88.08475000,,97.16491334,88.08475110,,6.66E-06,-1.1E-06
97.19019000,88.50193000,,97.19019695,88.50193070,,-6.95E-06,-7E-07
97.22270000,88.91911000,,97.22270445,88.91911030,,-4.45E-06,-3E-07
97.34551000,89.33629000,,97.34551055,89.33628980,,-5.5E-07,2E-07
97.48457000,89.75347000,,97.48457041,89.75346940,,-4.1E-07,6E-07
97.70490000,90.17065000,,97.70489901,90.17064900,,9.9E-07,1E-06
97.91439000,90.58783000,,97.91439178,90.58782850,,-1.78E-06,1.5E-06
98.16000000,91.00500000,,98.16000399,91.00500810,,-3.99E-06,-8.1E-06
98.33157000,91.42219000,,98.33157135,91.42218770,,-1.35E-06,2.3E-06
98.53926000,91.83937000,,98.53925814,91.83936720,,1.86E-06,2.8E-06
98.73611000,92.25655000,,98.73610911,92.25654680,,8.9E-07,3.2E-06
99.05215000,92.67373000,,99.05215423,92.67372640,,-4.23E-06,3.6E-06
99.32124000,93.09090000,,99.32124408,93.09090590,,-4.08E-06,-5.9E-06
99.63548000,93.50809000,,99.63548323,93.50808550,,-3.23E-06,4.5E-06
99.92986000,93.92526000,,99.92985669,93.92526510,,3.31E-06,-5.1E-06
100.31630000,94.34245000,,100.31633470,94.34244460,,-3.47E-05,5.4E-06
100.61070000,94.75962000,,100.61070820,94.75962420,,-8.2E-06,-4.2E-06
100.88700000,95.17680000,,100.88702190,95.17680380,,-2.19E-05,-3.8E-06
101.18140000,95.59399000,,101.18139540,95.59398330,,4.6E-06,6.7E-06
101.52990000,96.01116000,,101.52994800,96.01116290,,-4.8E-05,-2.9E-06
101.88750000,96.42834000,,101.88753050,96.42834240,,-3.05E-05,-2.4E-06
102.20900000,96.84552000,,102.20899350,96.84552200,,6.5E-06,-2E-06
102.53050000,97.26270000,,102.53045660,97.26270160,,4.34E-05,-1.6E-06
102.88800000,97.67988000,,102.88803910,97.67988110,,-3.91E-05,-1.1E-06
103.23660000,98.09706000,,103.23659170,98.09706070,,8.3E-06,-7E-07
103.53100000,98.51424000,,103.53096520,98.51424030,,3.48E-05,-3E-07
103.80730000,98.93142000,,103.80727890,98.93141980,,2.11E-05,2E-07
104.10170000,99.34860000,,104.10165230,99.34859940,,4.77E-05,6E-07
104.48810000,99.76578000,,104.48813040,99.76577900,,-3.04E-05,1E-06
104.78250000,100.18300000,,104.78250380,100.18295850,,-3.8E-06,4.15E-05
105.05880000,100.60010000,,105.05881760,100.60013810,,-1.76E-05,-3.81E-05
105.35320000,101.01730000,,105.35319100,101.01731770,,9E-06,-1.77E-05
105.73970000,101.43450000,,105.73966910,101.43449720,,3.09E-05,2.8E-06
106.03400000,101.85170000,,106.03404250,101.85167680,,-4.25E-05,2.32E-05
106.31040000,102.26890000,,106.31035630,102.26885640,,4.37E-05,4.36E-05
106.60470000,102.68600000,,106.60472970,102.68603590,,-2.97E-05,-3.59E-05
106.99120000,103.10320000,,106.99120780,103.10321550,,-7.8E-06,-1.55E-05
107.28560000,103.52040000,,107.28558120,103.52039510,,1.88E-05,4.9E-06
107.56190000,103.93760000,,107.56189500,103.93757460,,5E-06,2.54E-05
107.85630000,104.35480000,,107.85626840,104.35475420,,3.16E-05,4.58E-05
108.24270000,104.77190000,,108.24274650,104.77193380,,-4.65E-05,-3.38E-05
108.53710000,105.18910000,,108.53711990,105.18911330,,-1.99E-05,-1.33E-05
108.81340000,105.60630000,,108.81343370,105.60629290,,-3.37E-05,7.1E-06
109.14570000,106.02350000,,109.14573250,106.02347250,,-3.25E-05,2.75E-05
109.46900000,106.44070000,,109.46900160,106.44065200,,-1.6E-06,4.8E-05
109.71820000,106.85780000,,109.71822570,106.85783160,,-2.57E-05,-3.16E-05
109.96750000,107.27500000,,109.96744990,107.27501120,,5.01E-05,-1.12E-05
110.25280000,107.69220000,,110.25279350,107.69219070,,6.5E-06,9.3E-06
110.64830000,108.10940000,,110.64830140,108.10937030,,-1.4E-06,2.97E-05
110.96980000,108.52660000,,110.96976440,108.52654980,,3.56E-05,5.02E-05
111.29120000,108.94370000,,111.29122750,108.94372940,,-2.75E-05,-2.94E-05
111.64880000,109.36090000,,111.64880990,109.36090900,,-9.9E-06,-9E-06
111.99740000,109.77810000,,111.99736260,109.77808850,,3.74E-05,1.15E-05
112.29170000,110.19530000,,112.29173600,110.19526810,,-3.6E-05,3.19E-05
112.56800000,110.61240000,,112.56804980,110.61244770,,-4.98E-05,-4.77E-05
112.86240000,111.02960000,,112.86242320,111.02962720,,-2.32E-05,-2.72E-05
113.24890000,111.44680000,,113.24890130,111.44680680,,-1.3E-06,-6.8E-06
113.54330000,111.86400000,,113.54327470,111.86398640,,2.53E-05,1.36E-05
113.81960000,112.28120000,,113.81958850,112.28116590,,1.15E-05,3.41E-05
114.11400000,112.69830000,,114.11396190,112.69834550,,3.81E-05,-4.55E-05
114.50040000,113.11550000,,114.50044000,113.11552510,,-4E-05,-2.51E-05
114.79480000,113.53270000,,114.79481340,113.53270460,,-1.34E-05,-4.6E-06
115.07110000,113.94990000,,115.07112720,113.94988420,,-2.72E-05,1.58E-05
115.36550000,114.36710000,,115.36550060,114.36706380,,-6E-07,3.62E-05
115.75200000,114.78420000,,115.75197870,114.78424330,,2.13E-05,-4.33E-05
116.04630000,115.20140000,,116.04635210,115.20142290,,-5.21E-05,-2.29E-05
116.32270000,115.61860000,,116.32266590,115.61860250,,3.41E-05,-2.5E-06
116.61700000,116.03580000,,116.61703930,116.03578200,,-3.93E-05,1.8E-05
117.00350000,116.45300000,,117.00351740,116.45296160,,-1.74E-05,3.84E-05
117.29790000,116.87010000,,117.29789080,116.87014120,,9.2E-06,-4.12E-05
117.57420000,117.28730000,,117.57420450,117.28732070,,-4.5E-06,-2.07E-05
117.86860000,117.70450000,,117.86857800,117.70450030,,2.2E-05,-3E-07
118.21710000,118.12170000,,118.21713060,118.12167990,,-3.06E-05,2.01E-05
118.57470000,118.53890000,,118.57471310,118.53885940,,-1.31E-05,4.06E-05
118.89620000,118.95600000,,118.89617620,118.95603900,,2.38E-05,-3.9E-05
119.21760000,119.37320000,,119.21763920,119.37321850,,-3.92E-05,-1.85E-05
119.57520000,119.79040000,,119.57522170,119.79039810,,-2.17E-05,1.9E-06
119.92380000,120.20760000,,119.92377430,120.20757770,,2.57E-05,2.23E-05
120.21810000,120.62480000,,120.21814780,120.62475720,,-4.78E-05,4.28E-05
120.49450000,121.04190000,,120.49446150,121.04193680,,3.85E-05,-3.68E-05
120.78880000,121.45910000,,120.78883500,121.45911640,,-3.5E-05,-1.64E-05
121.17530000,121.87630000,,121.17531300,121.87629590,,-1.3E-05,4.1E-06
121.46970000,122.29350000,,121.46968650,122.29347550,,1.35E-05,2.45E-05
121.74600000,122.71070000,,121.74600020,122.71065510,,-2E-07,4.49E-05
122.07830000,123.12780000,,122.07829910,123.12783460,,9E-07,-3.46E-05
122.40160000,123.54500000,,122.40156810,123.54501420,,3.19E-05,-1.42E-05
122.65080000,123.96220000,,122.65079220,123.96219380,,7.8E-06,6.2E-06
122.93790000,124.37940000,,122.93794180,124.37937330,,-4.18E-05,2.67E-05
123.19800000,124.79660000,,123.19800180,124.79655290,,-1.8E-06,4.71E-05
123.48520000,125.21370000,,123.48515140,125.21373250,,4.86E-05,-3.25E-05
123.73440000,125.63090000,,123.73437550,125.63091200,,2.45E-05,-1.2E-05
124.01970000,126.08600000,,124.01971910,126.08601700,,-1.91E-05,-1.7E-05
124.37730000,126.47790000,,124.37730160,126.47791300,,-1.6E-06,-1.3E-05
124.72400000,126.86260000,,124.72404830,126.86258500,,-4.83E-05,1.5E-05
125.11590000,127.19490000,,125.11594420,127.19488390,,-4.42E-05,1.61E-05
125.57110000,127.40980000,,125.57104920,127.40979460,,5.08E-05,5.4E-06
125.98820000,127.59940000,,125.98822880,127.59942170,,-2.88E-05,-2.17E-05
126.40540000,127.75470000,,126.40540830,127.75473530,,-8.3E-06,-3.53E-05
126.82260000,127.88480000,,126.82258790,127.88476530,,1.21E-05,3.47E-05
127.23980000,128.01660000,,127.23976750,128.01660120,,3.25E-05,-1.2E-06
127.65690000,128.07620000,,127.65694700,128.07619830,,-4.7E-05,1.7E-06
128.07410000,128.14660000,,128.07412660,128.14663120,,-2.66E-05,-3.12E-05
128.49130000,128.13400000,,128.49130620,128.13398940,,-6.2E-06,1.06E-05
128.90850000,128.12140000,,128.90848570,128.12134760,,1.43E-05,5.24E-05
129.32570000,128.15390000,,129.32566530,128.15385510,,3.47E-05,4.49E-05
129.74280000,128.23870000,,129.74284490,128.23873580,,-4.49E-05,-3.58E-05
130.16000000,128.40310000,,130.16002440,128.40307930,,-2.44E-05,2.07E-05
130.61510000,128.65590000,,130.61512940,128.65591540,,-2.94E-05,-1.54E-05
131.00700000,128.98820000,,131.00702540,128.98821420,,-2.54E-05,-1.42E-05
131.35380000,129.37290000,,131.35377200,129.37288630,,2.8E-05,1.37E-05
131.71130000,129.76480000,,131.71135450,129.76478230,,-5.45E-05,1.77E-05
132.03460000,130.21990000,,132.03462350,130.21988730,,-2.35E-05,1.27E-05
132.29650000,130.63710000,,132.29648950,130.63706680,,1.05E-05,3.32E-05
132.48790000,131.05420000,,132.48792250,131.05424640,,-2.25E-05,-4.64E-05
132.61800000,131.47140000,,132.61795250,131.47142590,,4.75E-05,-2.59E-05
132.71370000,131.88860000,,132.71366900,131.88860550,,3.1E-05,-5.5E-06
132.70100000,132.30580000,,132.70102720,132.30578510,,-2.72E-05,1.49E-05
132.66310000,132.72300000,,132.66310180,132.72296460,,-1.8E-06,3.54E-05
132.66310000,133.14010000,,132.66310180,133.14014420,,-1.8E-06,-4.42E-05
132.66310000,133.55730000,,132.66310180,133.55732380,,-1.8E-06,-2.38E-05
132.66310000,133.97450000,,132.66310180,133.97450330,,-1.8E-06,-3.3E-06
132.66310000,134.39170000,,132.66310180,134.39168290,,-1.8E-06,1.71E-05
132.66310000,134.80890000,,132.66310180,134.80886250,,-1.8E-06,3.75E-05
132.66310000,135.22600000,,132.66310180,135.22604200,,-1.8E-06,-4.2E-05
132.66310000,135.64320000,,132.66310180,135.64322160,,-1.8E-06,-2.16E-05
132.66310000,136.06040000,,132.66310180,136.06040120,,-1.8E-06,-1.2E-06
132.66310000,136.47760000,,132.66310180,136.47758070,,-1.8E-06,1.93E-05
132.66310000,136.89480000,,132.66310180,136.89476030,,-1.8E-06,3.97E-05
132.66310000,137.31190000,,132.66310180,137.31193990,,-1.8E-06,-3.99E-05
132.66310000,137.72910000,,132.66310180,137.72911940,,-1.8E-06,-1.94E-05
132.66310000,138.14630000,,132.66310180,138.14629900,,-1.8E-06,1E-06
132.66310000,138.56350000,,132.66310180,138.56347860,,-1.8E-06,2.14E-05
132.66310000,138.98070000,,132.66310180,138.98065810,,-1.8E-06,4.19E-05
132.66310000,139.39780000,,132.66310180,139.39783770,,-1.8E-06,-3.77E-05
132.66310000,139.81500000,,132.66310180,139.81501730,,-1.8E-06,-1.73E-05
132.66310000,140.23220000,,132.66310180,140.23219680,,-1.8E-06,3.2E-06
132.66310000,140.64940000,,132.66310180,140.64937640,,-1.8E-06,2.36E-05
132.66310000,141.06660000,,132.66310180,141.06655600,,-1.8E-06,4.4E-05
132.66310000,141.48370000,,132.66310180,141.48373550,,-1.8E-06,-3.55E-05
132.66310000,141.90090000,,132.66310180,141.90091510,,-1.8E-06,-1.51E-05
132.66310000,142.31810000,,132.66310180,142.31809470,,-1.8E-06,5.3E-06
132.66310000,142.73530000,,132.66310180,142.73527420,,-1.8E-06,2.58E-05
132.66310000,143.15250000,,132.66310180,143.15245380,,-1.8E-06,4.62E-05
132.66310000,143.56960000,,132.66310180,143.56963330,,-1.8E-06,-3.33E-05
132.66310000,143.98680000,,132.66310180,143.98681290,,-1.8E-06,-1.29E-05
132.66310000,144.40400000,,132.66310180,144.40399250,,-1.8E-06,7.5E-06
132.66310000,144.82120000,,132.66310180,144.82117200,,-1.8E-06,2.8E-05
132.66310000,145.23840000,,132.66310180,145.23835160,,-1.8E-06,4.84E-05
132.66310000,145.65550000,,132.66310180,145.65553120,,-1.8E-06,-3.12E-05
132.66310000,146.07270000,,132.66310180,146.07271070,,-1.8E-06,-1.07E-05
132.66310000,146.48990000,,132.66310180,146.48989030,,-1.8E-06,9.7E-06
132.66310000,146.90710000,,132.66310180,146.90706990,,-1.8E-06,3.01E-05
132.66310000,147.32420000,,132.66310180,147.32424940,,-1.8E-06,-4.94E-05
132.66310000,147.74140000,,132.66310180,147.74142900,,-1.8E-06,-2.9E-05
132.66310000,148.15860000,,132.66310180,148.15860860,,-1.8E-06,-8.6E-06
132.66310000,148.57580000,,132.66310180,148.57578810,,-1.8E-06,1.19E-05
132.66310000,148.99300000,,132.66310180,148.99296770,,-1.8E-06,3.23E-05
132.66310000,149.41010000,,132.66310180,149.41014730,,-1.8E-06,-4.73E-05
132.66310000,149.82730000,,132.66310180,149.82732680,,-1.8E-06,-2.68E-05
132.66310000,150.24450000,,132.66310180,150.24450640,,-1.8E-06,-6.4E-06
132.66310000,150.66170000,,132.66310180,150.66168600,,-1.8E-06,1.4E-05
132.66310000,151.07890000,,132.66310180,151.07886550,,-1.8E-06,3.45E-05
132.66310000,151.49600000,,132.66310180,151.49604510,,-1.8E-06,-4.51E-05
132.66310000,151.91320000,,132.66310180,151.91322470,,-1.8E-06,-2.47E-05
132.66310000,152.33040000,,132.66310180,152.33040420,,-1.8E-06,-4.2E-06
132.66310000,152.74760000,,132.66310180,152.74758380,,-1.8E-06,1.62E-05
132.66310000,153.16480000,,132.66310180,153.16476340,,-1.8E-06,3.66E-05
132.66310000,153.58190000,,132.66310180,153.58194290,,-1.8E-06,-4.29E-05
132.66310000,153.99910000,,132.66310180,153.99912250,,-1.8E-06,-2.25E-05
132.66310000,154.41630000,,132.66310180,154.41630200,,-1.8E-06,-2E-06
132.66310000,154.83350000,,132.66310180,154.83348160,,-1.8E-06,1.84E-05
132.66310000,155.25070000,,132.66310180,155.25066120,,-1.8E-06,3.88E-05
132.66310000,155.66780000,,132.66310180,155.66784070,,-1.8E-06,-4.07E-05
132.66310000,156.08500000,,132.66310180,156.08502030,,-1.8E-06,-2.03E-05
132.66310000,156.50220000,,132.66310180,156.50219990,,-1.8E-06,1E-07
132.66310000,156.91940000,,132.66310180,156.91937940,,-1.8E-06,2.06E-05
132.66310000,157.33660000,,132.66310180,157.33655900,,-1.8E-06,4.1E-05
132.66310000,157.75370000,,132.66310180,157.75373860,,-1.8E-06,-3.86E-05
132.62520000,158.17090000,,132.62517640,158.17091810,,2.36E-05,-1.81E-05
132.65050000,158.58810000,,132.65046000,158.58809770,,4E-05,2.3E-06
132.68300000,159.00530000,,132.68296750,159.00527730,,3.25E-05,2.27E-05
132.80580000,159.42250000,,132.80577360,159.42245680,,2.64E-05,4.32E-05
132.98280000,159.83960000,,132.98275890,159.83963640,,4.11E-05,-3.64E-05
133.13990000,160.25680000,,133.13987850,160.25681600,,2.15E-05,-1.6E-05
133.34210000,160.67400000,,133.34214730,160.67399550,,-4.73E-05,4.5E-06
133.49750000,161.09120000,,133.49746100,161.09117510,,3.9E-05,2.49E-05
133.65280000,161.50840000,,133.65277460,161.50835470,,2.54E-05,4.53E-05
133.81710000,161.92550000,,133.81711800,161.92553420,,-1.8E-05,-3.42E-05
133.96160000,162.34270000,,133.96159580,162.34271380,,4.2E-06,-1.38E-05
134.19640000,162.75990000,,134.19637220,162.75989340,,2.78E-05,6.6E-06
134.47450000,163.17710000,,134.47449190,163.17707290,,8.1E-06,2.71E-05
134.76890000,163.59430000,,134.76886530,163.59425250,,3.47E-05,4.75E-05
135.15350000,164.04940000,,135.15353740,164.04935750,,-3.74E-05,4.25E-05
135.54540000,164.44130000,,135.54543340,164.44125340,,-3.34E-05,4.66E-05
136.00050000,164.82590000,,136.00053830,164.82592550,,-3.83E-05,-2.55E-05
136.41770000,165.12030000,,136.41771790,165.12029900,,-1.79E-05,1E-06
136.83490000,165.36050000,,136.83489750,165.36049320,,2.5E-06,6.8E-06
137.25210000,165.58260000,,137.25207700,165.58262780,,2.3E-05,-2.78E-05
137.66930000,165.82280000,,137.66925660,165.82282210,,4.34E-05,-2.21E-05
138.08640000,166.11720000,,138.08643620,166.11719560,,-3.62E-05,4.4E-06
138.54150000,166.50190000,,138.54154120,166.50186760,,-4.12E-05,3.24E-05
138.93340000,166.89380000,,138.93343710,166.89376360,,-3.71E-05,3.64E-05
139.31810000,167.34890000,,139.31810920,167.34886860,,-9.2E-06,3.14E-05
139.65040000,167.76610000,,139.65040800,167.76604810,,-8E-06,5.19E-05
139.94120000,168.18320000,,139.94116960,168.18322770,,3.04E-05,-2.77E-05
140.08020000,168.60040000,,140.08022940,168.60040730,,-2.94E-05,-7.3E-06
140.13260000,169.01760000,,140.13260260,169.01758680,,-2.6E-06,1.32E-05
140.08020000,169.43480000,,140.08022940,169.43476640,,-2.94E-05,3.36E-05
139.90320000,169.85190000,,139.90324410,169.85194600,,-4.41E-05,-4.6E-05
139.63780000,170.26910000,,139.63776620,170.26912550,,3.38E-05,-2.55E-05
139.37590000,170.68630000,,139.37590030,170.68630510,,-3E-07,-5.1E-06
139.05080000,171.10350000,,139.05082530,171.10348470,,-2.53E-05,1.53E-05
138.79080000,171.52070000,,138.79076530,171.52066420,,3.47E-05,3.58E-05
138.46570000,171.93790000,,138.46569030,171.93784380,,9.7E-06,5.62E-05
138.24170000,172.35500000,,138.24174980,172.35502340,,-4.98E-05,-2.34E-05
137.98890000,172.77220000,,137.98891370,172.77220290,,-1.37E-05,-2.9E-06
137.71620000,173.18940000,,137.71621190,173.18938250,,-1.19E-05,1.75E-05
137.53380000,173.60660000,,137.53380870,173.60656210,,-8.7E-06,3.79E-05
137.39470000,174.02370000,,137.39474880,174.02374160,,-4.88E-05,-4.16E-05
137.27190000,174.44090000,,137.27194270,174.44092120,,-4.27E-05,-2.12E-05
137.23940000,174.85810000,,137.23943520,174.85810080,,-3.52E-05,-8E-07
137.21420000,175.27530000,,137.21415160,175.27528030,,4.84E-05,1.97E-05
137.25210000,175.69250000,,137.25207700,175.69245990,,2.3E-05,4.01E-05
137.21420000,176.10960000,,137.21415160,176.10963940,,4.84E-05,-3.94E-05
137.23940000,176.52680000,,137.23943520,176.52681900,,-3.52E-05,-1.9E-05
